SOC_CODE,OCCUPATION,ABI01,ABI02,ABI03,ABI04,ABI05,ABI06,ABI07,ABI08,ABI09,ABI10,ABI11,ABI12,ABI13,ABI14,ABI15,ABI16,ACT01,ACT02,ACT03,ACT04,ACT05,ACT06,ACT07,ACT08,ACT09,KNO01,KNO02,KNO03,KNO04,KNO05,KNO06,KNO07,KNO08,KNO09,KNO10,KNO11,SKI01,SKI02,SKI03,SKI04,SKI05,SKI06,SKI07,SKI08,SKI09,ABILITY_DOMAIN_SCORE,SKILL_DOMAIN_SCORE,ACTIVITY_DOMAIN_SCORE,KNOWLEDGE_DOMAIN_SCORE,SCALAR_EQUAL_SUBDOMAIN,SCALAR_EQUAL_DOMAIN,SCALAR_ABILITY_SKILL,ABILITY_DOMAIN_SCORE_Z,SKILL_DOMAIN_SCORE_Z,ACTIVITY_DOMAIN_SCORE_Z,KNOWLEDGE_DOMAIN_SCORE_Z,SCALAR_EQUAL_SUBDOMAIN_Z,SCALAR_EQUAL_DOMAIN_Z,SCALAR_ABILITY_SKILL_Z,FACTOR_01,FACTOR_02,FACTOR_03,FACTOR_04,FACTOR_05,FACTOR_06,FACTOR_07,FACTOR_08
333031.00,Fish and Game Wardens,0.583782193650225,0.365566669206734,-0.487100709700115,-0.123691489639837,0.891878302310006,1.19418124853022,0.540134510667164,0.18919519313023,0.904920202772385,0.863680368362476,0.754172807922973,1.57303317640145,0.374894956403584,2.03232327871783,0.69953475672088,1.23321044400835,0.521966781493712,0.865261866708758,0.353305611626276,0.958953101337546,1.16733300260018,0.125027590395215,1.63124252929601,-0.431887860750437,0.116950651945859,0.553086867237893,-0.799911581185607,-0.108242488582716,2.27685167782565,0.837809786983051,0.528721111417417,1.12768046564179,3.08170580923665,1.19261591880265,0.746087840842742,1.24833803442697,0.310739636338476,0.562661838892651,0.252168416113024,0.613038636810614,0.333448490462771,0.245420287707708,0.358850235049736,0.658819948180904,-0.531606524478084,0.724357244341535,0.311504551675311,0.589794808294791,0.971340312967862,0.675247857596488,0.649249229319875,0.517930898008423,1.50555440720973,0.450147649858883,0.908158405192894,1.98264705956806,1.58032887093056,1.4318378171367,1.0982246916849,0.945742655199417,-0.0250564379176125,1.75865883513836,-0.234200449132294,0.86820371898608,0.290802310977766,0.887764096577119,2.02560318916398
333041.00,Parking Enforcement Workers,-0.668487290009969,-1.22380531469855,-1.04797959851734,-0.485701686717194,-0.741642863452037,0.244264604229601,-0.132952576795905,0.108374075124931,0.607610787057819,0.345650409975647,0.795719479524621,1.04158127473059,0.345155247348904,0.961391445541611,0.521150539333082,-0.429977163824188,-0.165120990000219,0.463332468741213,1.01511302483753,0.000411499785197844,1.05056326649026,1.08882199881622,0.935186882804927,0.00642945331040939,0.413105362167482,-0.804944745992026,-0.339938782311093,-0.353826056606008,0.200043218281279,0.423168931018471,0.0751547025057253,1.34652036480265,1.44405434016207,0.302370874934928,0.828384724971152,0.0703220801747172,-0.790320878442515,-1.02078788452651,-0.67321770424858,0.00379346875673713,-0.917166537828114,-0.785011554435626,0.146104137583733,-0.981586747246905,-0.90192202515461,0.0150219605532266,-0.657790636171377,0.534204774105892,0.290119059267442,0.0515419613823137,0.0453887894387958,-0.321384337809075,0.0312226861711035,-0.95055724668948,0.822561590701478,0.592175257324335,0.120627187069926,0.100099287388609,-0.681465841601493,0.742584386738239,-0.417987087807357,0.499481419343775,-0.377610769039962,-0.728196880863694,-1.24863083753183,1.12975881964908,1.23828050733656
333051.00,Police and Sheriff's Patrol Officers,0.938072073223832,1.28452085163109,-0.471390261664182,1.60281868103679,1.62823415278186,1.09832705118906,1.16545258846091,0.335175401902918,1.23040781033334,1.76896949135281,2.45792055664549,1.40520626008434,1.41576784020478,2.0792905532653,1.81631192301675,0.869503698485159,1.18262810023788,0.835237887845494,0.987992685122295,0.624677261269325,0.891167457143857,0.396139686044722,2.01197761949972,1.10578578484224,0.919782641001664,0.50303501960015,-0.961523645655031,-0.539382515112184,0.993510166019867,0.881303345847613,1.0881196824085,0.829957265565494,3.5315844453889,2.19964914074919,1.34959832445108,-0.362772020653316,0.434637217082105,-0.656462101027855,0.528295533181036,1.46879812651166,0.0753850719265572,-1.05270141578594,-0.383576725063189,-0.0155754890317685,0.0817769869122434,1.28903679199689,0.0533974671894272,0.995043235889689,0.864825382600934,0.879414093517168,0.800575719419235,0.671217129593159,2.679223599138,0.0771633808702467,1.53215468412854,1.76523457223204,2.05815311496908,1.7655694281635,1.42325400557408,1.30880873623074,0.77064618098012,1.45739124424252,-0.988234599660135,2.10833472020403,-0.797774514810878,1.33279869392831,2.51858682381789
333051.04,Customs and Border Protection Officers,0.611178301712049,0.300132619489253,-0.487100709700115,0.906645225118795,1.12814525762479,-0.0393775772573637,1.16545258846091,0.223587992423865,0.410456046589928,0.618576427041038,0.485152652007735,0.342302456742615,0.140497361935385,1.28272941699321,0.544917471745978,1.05135707124675,1.10334874198858,1.23878808703195,1.91114103842942,0.0485185341262359,0.40450436394981,0.182059746002188,0.823317097092761,-0.027766601272231,0.832774469451358,-0.286899002801268,-0.712889700317456,-0.703109168203163,0.890265760065007,0.0123826231483141,0.0600358222086692,1.73309902642962,2.84904205780288,0.380506089117182,0.965546198518503,-0.258829436454588,0.845403608429224,-0.340654470425679,0.571777640688915,0.702256356518224,-0.182678346609657,-0.904659452958643,-0.49915098135646,0.0584088771102092,-0.224769059810211,0.542790787635926,0.00288157462065804,0.724076164088896,0.448104569955791,0.4479205004461,0.429463274075318,0.272836181128292,1.12817407280985,0.00416409338613533,1.11492309726892,0.914646696055794,1.04829906644389,0.947127434462341,0.578523953778929,0.269491185007278,0.0415205120402323,0.938160735610078,-0.94815808502994,1.10283073343136,-0.298487163456032,1.51892377785847,1.77114156169821
333052.00,Transit and Railroad Police,0.437132230824546,0.470387136451386,-0.94690026732722,-0.123691489639837,1.2599064745189,0.83967761997554,1.16545258846091,0.322034363067464,0.97854715375062,0.993527710535654,2.00776008550337,1.57303317640145,1.05368388887389,2.24617173652333,2.11614032372795,0.869503698485159,-0.0594151790011526,0.452261314670365,0.542203080094118,0.591198678382872,0.839362978475589,-0.239619008543352,1.45299925860087,0.627341254195832,1.0120870566534,0.266385901486852,-0.961523645655031,-0.23366124622725,1.0531889704079,0.970613302455972,0.770623196170319,1.39289189379184,3.50425061127801,1.98365717811096,2.11770257631625,-0.41474331275268,0.330116777732756,-1.05974357709676,0.383885271543461,0.558863819865732,1.06793668168123,-0.710618776731059,-0.319966396294711,0.00748019714132146,0.16384787236211,0.953897901883319,0.0468668744671201,0.579824381503172,0.949944129580286,0.696710514649975,0.632633321858474,0.50038238817522,1.98264765269801,0.0677261801926906,0.892806071183124,1.93897433280791,1.63055939918316,1.39519351538805,1.06101469537998,1.09012520880537,0.489989121874387,1.42447584017494,-0.698435905884182,1.50143502851481,-1.11202403143352,0.833203470621148,2.81702958424821
339011.00,Animal Control Workers,-0.118535222836125,-0.204665647796705,-1.04797959851734,-1.18187514263519,-1.36384275400808,-0.266712556276364,0.327580693573563,0.322034363067464,0.424290807661243,0.390111501234566,0.864158449708686,0.342302456742615,0.355837607837696,0.181665582674765,-0.0865551068785403,-0.753853467042957,0.231275801246279,0.0414489432355556,0.718949953693089,0.856267932751287,1.06894598876498,-0.218657382498594,1.39394009144395,0.673120744717544,1.21896626895847,0.322472898140687,-1.18529419645885,-0.821658168901936,0.936882986675015,0.529980481234135,0.362413428149797,0.570177638925609,2.99826442772529,1.60528983045625,1.32216602974161,-0.397419548719559,-0.179072991807577,-1.05974357709676,-0.37920107276752,-0.0823829894669016,-0.6591031192919,-1.56885531432919,-0.770980520469655,-1.03751703080023,-0.732666820002164,-0.113502377093168,-0.718835937336878,0.664917593590285,0.567570527906187,0.0875993928835116,0.100037451766606,-0.416169157215023,-0.235911223910986,-1.03877232639471,1.02383149679716,1.15849411707462,0.205014866900219,0.220620064069179,-0.882448307541985,0.428591155968195,-0.0478972690732273,1.20106379861375,-1.01332085736478,-1.0697010502324,-1.31201323095558,1.47764635808667,1.57067838496807
339021.00,Private Detectives and Investigators,0.718041000999194,0.663832400108466,-0.260808321684769,-0.847711883794551,0.754951672701475,-0.337084085130333,1.04779753663532,-0.522475133572201,-0.037130433755781,-0.441006976779106,-0.606694733526102,-1.05625517923334,-0.645821193636503,0.552273177068943,0.0212856354346926,0.557480395607487,1.39403972223601,0.604819092406096,1.17604881178054,0.715407506242417,-0.45211678449066,0.120960566847095,0.19156469265852,-0.83243086794953,0.794722145711499,0.941902373835868,-1.11070401285758,-0.743175430424938,-0.368750684876071,-0.333856384317413,-0.590076030564756,0.516371251995054,1.76916468214539,0.670419786666932,0.0877127678154592,-0.536009660984529,0.914391007881108,-0.580668269683332,0.267418553246753,0.0500402971038212,1.06793668168123,-0.551194164731617,-0.744194539178614,0.263251381871483,-0.425829355334291,-0.0274578826598192,0.0290168436507267,0.412557209493555,0.0275453325848563,0.0852853114261076,0.11041537576733,0.000779480495453747,-0.0570703704202161,0.0419315348859234,0.63525024662006,0.056224035927557,0.199599063361297,0.243507274983811,0.00165281648591693,-0.812473977767429,-0.145938543412684,-0.202785179908564,-0.448274619148728,1.14800386058422,-0.717859629923526,1.21074385725881,0.894215031363344
339031.00,Gambling Surveillance Officers and Gambling Investigators,0.0363096766699639,-0.287182638099118,-0.831318984103932,-0.847711883794551,1.86904116060117,-0.834486837464035,3.25396063893574,-0.632528123864571,-0.572412135317187,-0.340253241372479,-0.14806627050609,-0.175163868568487,-0.405819938802945,0.416354339084002,-0.639894955323828,-0.404135442501429,0.944790025489979,1.59270520829899,1.24319512787411,0.417742164421791,-0.536979500526415,0.132570121943197,-0.0942163902023706,0.306178488589137,0.420079864391307,0.176258609233617,-0.57614103038179,-0.300912934715764,-0.500048768098522,-0.65507231042551,0.483364470526248,-0.289199550980542,1.29762422235303,0.861793128768567,-1.39363114649593,-0.380095784686437,-0.29772686257037,-0.862884069225422,0.584971839285556,-0.394681214609006,-0.420890732950778,-0.827247238634435,-0.497339669865597,-0.200578195681596,-0.56850100308879,-0.033956781526736,-0.387208571926715,0.491785012253303,-0.116005554082094,-0.019515147475367,-0.0113464738205605,-0.210582676726726,-0.0705781332092683,-0.559545687922093,0.757244190936484,-0.236784232697687,-0.0456726380229696,-0.0250232261722497,-0.446521140390871,-0.290018816772406,-0.456758659984063,0.00807406593068105,-0.402901972968819,0.4077158492559,-0.593457047189469,1.37148513303698,0.375492260261406
339032.00,Security Guards,-0.668711867307873,-1.09678930642304,-1.04797959851734,-0.485701686717194,0.254622921557273,0.315126051297312,1.27806417182005,-0.501099679527332,0.327452822091243,0.323826148993364,0.962734988886941,1.22339376740746,0.105982057990158,1.23506032170791,1.34730115652039,-0.222282069739835,0.944790025489979,1.65211292300422,0.931282325249208,1.02414413727154,0.614268903586921,0.287858686440615,1.65033747155166,1.2520053040904,1.7476364057883,1.38299051911177,0.381099659167873,0.677799539882068,0.801013854698465,1.52529774898602,1.1939518444879,2.63577339110965,2.47647935248119,2.22801660537393,1.15757226148479,1.57748955105627,-0.481992150274171,-0.819729777839106,-0.39939745473704,-0.240206346903591,-1.17522995636433,-1.4567031886451,-0.472361543287095,-1.03751703080023,-1.492135102442,0.209437512502468,-0.841696950143629,1.12271513138587,1.45795312071272,0.487058847979102,0.487102203614358,-0.316129718820581,0.435309472565252,-1.21631578724239,1.72874221486145,2.97589467787772,1.13989722535857,1.07424287076364,-0.670323906758928,0.622093307548814,-0.0456513852232257,1.43588812515625,-0.303909240825257,-1.06267429291395,-1.16237980091487,1.8386667279774,2.66191481340524
339091.00,Crossing Guards and Flaggers,-1.1651293185677,-1.59867909271773,-2.05181148976331,-1.18187514263519,-1.97736334669356,-0.65831305622224,0.397466735729826,-0.260007968667348,-0.280222773280881,0.327406933862258,0.254551323210717,0.705927442096362,0.313507148052328,0.00495184843795289,0.139824884623335,-0.909865118481792,-1.85641396598528,-1.57693412816199,-1.64809584937656,-1.96789849560896,-0.189975439764627,-1.64572153261709,-0.936672078356929,-1.71606258362163,-1.63532769086919,-1.67443911882681,-1.73228887620151,-1.83070298683034,-1.72344356796718,-0.554907168279806,-1.57280324987342,-0.950963799199018,0.864125203620527,-1.07446981549792,-0.200326326633977,-0.657276009216379,-1.72013949581222,-1.49891090083806,-1.6768200468721,-1.08199159536757,-1.65165472904657,-2.06809150294652,-1.0496842557036,-1.459311030403,-2.14070748903307,-0.496226936938561,-1.5941456717803,-1.46367797381803,-1.00977233771871,-1.03483421147351,-1.1409557300639,-1.04518630435943,-1.03139253140648,-2.30366113055255,-2.25375238256448,-2.0610924199101,-2.42189347603307,-2.51623488825033,-2.21622114315286,0.201931404240131,-1.69679880164238,-1.03543837932868,-1.92913496002479,-0.833571029465153,-1.10944854713849,-1.65634261425412,-0.00313682716335494
339092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",-1.05341775999967,-1.05174030331468,-1.70993781852468,-0.485701686717194,0.880968862729391,-0.396037271883126,1.16545258846091,-0.45544615852543,0.174779118519561,-0.293222696138102,0.986555215461368,1.57303317640145,1.15665702255511,0.0354105254317176,0.42712416790211,-0.585988815263023,-0.984341025242984,0.0189308244210635,-1.51454981419519,-0.856462021489548,0.645178083978558,-0.739456074702895,0.0810120776272113,0.307639745213596,0.147497630102514,-0.532055453403287,-1.11070401285758,-0.998223114741661,-0.00629494919255189,1.05536025222398,0.0600358222086692,0.227812720532845,0.597508947910736,-0.0907942291671333,-0.227758621343447,-0.657276009216379,-0.870205472483135,-1.41260231806542,-0.0306721240883487,-0.225511674365319,-0.420890732950778,-1.62056763238801,-0.671887371541185,-1.11150139694221,-1.90727872283642,0.0230305104434816,-0.91901304951787,-0.321616730476409,-0.152944422458709,-0.277323744442191,-0.342635923002377,-0.447991269537194,0.0478682125005777,-1.32804340163002,-0.495221275136795,-0.312181843393879,-0.649039778514127,-0.75564059210093,-0.949924161228571,0.98675202656076,-0.741553043004936,0.78297576837921,-1.29573301937868,-0.204533619370657,-1.22584424747692,-0.386546633949326,0.197194601777478
339093.00,Transportation Security Screeners,-0.676388894888466,-0.0912569491353249,-1.04797959851734,0.2104717692008,1.37897537523607,-0.523205921418802,1.64810289131731,0.524071108567358,0.876935667363228,1.2679147895552,0.920500332444143,1.04158127473059,0.84571505141626,0.151872321170922,0.569357243319258,-0.0662704183009993,-0.00656227350162053,-0.0823276905174107,-0.958220048448779,-1.37134892146321,0.498979451003897,-0.371656078067707,-0.307287481974275,0.0942512371406511,-0.429730666585539,-1.12146088788403,-1.32204286639451,-1.41258753412958,-1.42583457527433,-0.658478824927711,-0.559838269970643,0.00144503586755112,1.08507900014675,-0.561928690173629,0.44433259903857,-0.657276009216379,-0.645542067246725,-0.776575486452789,-0.378815222901999,0.2286593770444,-0.917166537828114,-0.541105464352183,0.155736574198137,-0.635281620668504,-0.694478879143673,0.439399752628763,-0.467174369705717,-0.325989163601555,-0.562599183901631,-0.139925928458293,-0.229090741145035,-0.0138873085384768,0.9132789645784,-0.675102317016965,-0.501953891019302,-1.14834687985905,-0.327478246760385,-0.505230921985008,-0.0294467566940826,0.986466705201433,-0.468160874663708,-0.752179520012675,-0.979584893577575,1.13147214802699,-0.564812025813773,-0.441384123572312,-0.0272977080367607
339099.02,Retail Loss Prevention Specialists,0.0959432528646413,0.0468132960163504,-0.260808321684769,0.2104717692008,0.510165088010463,0.199375743862813,0.604977084356983,-0.352325375196325,0.0631088622491305,0.14433247009395,0.359975922858466,0.342302456742615,-0.0819208671574625,0.443844949574827,0.332249980934068,0.413469640433177,0.336981612245345,0.939082051309844,1.33145023231076,0.552043522306971,-0.158557604416183,0.00625301322830048,0.405273197239368,0.613513076679178,0.892327793366455,0.82079704782147,0.0703072274959046,-0.310094141415486,-0.318103014941377,0.462193287261946,0.93693087943794,0.505984501879588,2.78291104441573,0.289829247075334,-0.145461737215037,-0.0509442680571318,-0.21865769382574,-0.384761052913876,0.39141304761316,0.126728169215834,-0.420890732950778,-0.635066770264277,-0.395432722210146,0.417886957977748,0.0843694712207094,0.191998497072483,-0.114934591793041,0.546485210474449,0.458577279432625,0.266672924334473,0.270531598796629,0.0385319526397212,0.399063011660621,-0.166089182661622,0.841470847532317,0.936023021502964,0.624112933762294,0.596623540536577,0.0817034511176947,0.139307596699413,0.38331241083416,0.232603927785824,-0.448459122713845,0.177648602870411,-0.204271986924268,1.02042868184319,0.920116221553328
351011.00,Chefs and Head Cooks,0.298476839958959,1.07651123968849,0.873106804817661,1.60281868103679,-0.119362785403197,0.724417230754783,1.93343844119199,0.721128439656573,0.351271592069921,0.864355458181654,0.754306498847901,0.705927442096362,1.03984329202106,0.596485629575823,0.141404987715002,1.05135707124675,-0.825782308744385,0.073100096459225,-0.569955871877586,0.187855058030952,0.523655423734547,-0.00985536560771998,0.0331294419778363,1.55468947423504,1.13966561652824,1.5497554025213,1.94749351479459,-0.0942170684484561,0.69127739744279,0.155499486347097,0.695028794685037,0.528596415608803,0.14942021591328,-0.106918843837047,-0.0494487057318915,4.74773836911748,0.174150418776117,0.294420070085075,1.00049071462304,1.63857411536928,0.0753850719265572,0.703360151229932,0.215460933742442,0.67733693536384,3.00675539401558,0.788467928966032,0.865103756125763,0.234055729415127,0.928565907128453,0.7271588269275,0.704048330408844,0.826785842545898,1.63880650697079,1.25014039316514,0.36039598002982,1.89533826693373,1.7018196726101,1.55269036765336,1.75312311065219,0.940599370042145,2.32606662585977,0.36352911234161,0.33466394764302,0.271074536041397,0.718829385844762,-0.861617904013341,0.415771235391641
351012.00,First-Line Supervisors of Food Preparation and Serving Workers,0.010586185743159,-0.173114567661169,0.431362298391673,0.906645225118795,-0.497567925222495,0.426710722881813,0.540134510667164,0.20729003729572,-0.192879956692885,0.216383392155868,0.314606918749406,1.04158127473059,0.168735099882743,-0.754489023319832,-0.115968269370718,0.389615743827554,0.442687423244412,0.230485481981545,0.0697945909715421,-0.108257250766516,0.353171438051234,0.86756826941781,0.726965618703387,1.23978221438304,1.41427119891617,1.26231308132358,1.07727470611308,-0.481668468152112,-0.414537689530675,0.512926921219052,0.377532308446853,0.921376380527156,-0.0822252785720061,-0.14331567914587,0.677507104069066,3.69098876309708,0.0800931412289342,-0.179291375818188,0.267687150702126,1.20110219039958,-0.420890732950778,-0.481624021623012,-0.323011348282834,0.199413276518453,2.09750328941177,0.182476979198587,0.27122017439845,0.581829887211402,0.672561104490473,0.399894541579139,0.427022036324728,0.226848576798519,0.37927282759005,0.39193367622774,0.895894122891918,1.37279517631016,0.935900621194864,0.941743590517577,0.481011481013553,0.442779917649795,1.86405219522273,-0.109335976047469,-0.340452422644876,-0.806600269511028,0.0738367799099601,0.0415962870419088,0.140278728189346
352011.00,"Cooks, Fast Food",-1.20250567578609,-1.99732816655344,-1.04797959851734,-1.18187514263519,-1.98252875940798,-1.51021943711062,-0.433105254136901,-0.0570843477715713,-0.40955292591229,-0.057908921397899,0.726652059061803,0.873754358413476,0.0962141880895885,-1.74346398180365,-1.04724048469852,-1.19788662883041,-3.23058950897315,-2.20431392028645,-2.31963558606902,-2.10281318369344,-0.252382903654184,-1.14269048983207,-1.74117896884831,-1.12232740850648,-1.59435358404971,-0.011201081035865,-0.203190112375427,-1.46324400982783,-2.09915771103933,-0.716567325700701,-1.67863541195282,-1.3039281390992,-0.355388607192812,-0.0860161307377244,1.56905668212685,1.26566179846009,-1.67426352837997,-1.13553740844128,-1.81636575630324,-0.962698414224926,-2.40599395246012,-1.66001349266662,-0.854772437329893,-1.51544068964562,-1.33913571335196,-0.760753669937315,-1.48491348808929,-1.74558728376809,-0.462055458943162,-1.02953723809085,-1.11332747518446,-1.1228335790133,-1.58120326609872,-2.14581235912043,-2.68783268597284,-0.943122492499019,-2.40949660594901,-2.45530423424046,-2.38086502633269,0.18142711176953,-0.911532787470043,-1.32065742233431,-1.48654111866197,-2.16354835441432,-0.584154135381859,-2.5536891630552,-0.290022763449135
352012.00,"Cooks, Institution and Cafeteria",-1.05040076537677,-0.784841268088917,0.180936184741218,-0.847711883794551,-1.24085363840327,-0.20001674505865,0.540134510667164,0.569724629569261,0.340616492206014,0.613828107282851,0.290097336785893,1.22339376740746,0.527309804112368,-0.687374086807734,-0.034515357548646,-0.909865118481792,-0.640797139496019,0.368817141334157,-0.10894490003316,-0.686500751705109,0.307079596586519,-1.5862275281604,-0.239427845707643,-0.0181166627822154,-0.443177120159698,0.0800791458766641,0.729187182640478,-0.836109638899481,-0.149601485467453,0.00949695895351675,-0.242341783732459,-0.0829343593367326,0.0932251622687858,-0.928849537611757,-1.02329516791808,3.81225511132893,-1.04036483917755,-0.29404089973296,-0.596492382660544,-0.240690659488133,-0.420890732950778,-0.260102681510605,-0.0596943696656879,-0.400997794552242,0.791779970118538,-0.0918461269242558,-0.280166043291107,-0.338588356680396,0.132828326191128,-0.123938134276205,-0.144443050176158,-0.186006085107682,-0.190899369414961,-0.404861133744228,-0.521353965303236,0.271121960897035,-0.290060915562353,-0.318551046847529,-0.394408744978131,0.812906436597397,0.242183020194609,-0.54568874501556,-0.648500005336517,-1.40454784989766,0.383777342168234,-0.439917399717101,-0.374969124253135
352013.00,"Cooks, Private Household",-1.19608804254822,-0.446915400168454,-0.807185258468823,-0.847711883794551,-0.999082512209417,-0.771907297585652,-0.558060210983106,0.67547491865467,0.340127652280655,0.0874526154103474,0.986555215461368,0.174475540425501,0.449965010249054,-0.633288295302725,-0.949675917565656,-1.19788662883041,-0.799355855994619,-0.444503074421626,-1.11307684879409,-0.193240022748197,0.270930562142068,-1.54521217714575,-0.76731402851947,-1.19105852548491,0.0781001666050242,0.732401745555009,0.654596999039206,-1.14243540560366,-0.55689317908148,-0.525956722112572,-0.665670432050037,-0.705671807417341,-0.74482414941859,-0.252207407167564,0.156293504589134,4.74773836911748,-0.994005319797442,-0.656462101027855,-0.53110586058017,-0.557778581712224,-0.420890732950778,-0.285010302020313,-0.383971707273824,-0.728284453970562,0.894114967690167,-0.355859405935964,-0.407043787960334,-0.633858867151285,0.154306501404507,-0.296988952789565,-0.310613889910769,-0.381451596948149,-0.739642905678339,-0.588209076093972,-0.976007672183115,0.31496204491618,-0.695063614287316,-0.685020010833244,-0.808832923584876,0.624115817941482,0.236800746955374,-0.685438970306757,-0.454861136337033,-1.54385692062858,-0.21221990260714,-0.943108159531907,-0.365472188920424
352014.00,"Cooks, Restaurant",-1.640162641876,-1.2868276562034,-0.807185258468823,-0.847711883794551,-0.867660053479952,-0.119697161158007,0.540134510667164,0.716355942465023,0.330297034614083,0.823534294659619,0.75047228563623,1.04158127473059,1.09604899249905,-0.541421681910576,-0.241500770086413,-1.0538758736561,-3.57413339472011,-2.20965076906149,-2.3481095157422,-3.06445368155422,-0.173309928166735,-1.98935653434267,-2.86990574417345,-1.6141989400309,-2.54960502884824,-1.72363282820313,-0.215621809642306,-1.53646841341087,-1.70228987119289,-0.698024031478589,-1.31578228482346,-1.04410734714793,-1.84838395362325,-1.51644046214144,-0.639243041985499,3.48310359469962,-1.4430641205609,-0.656462101027855,-1.11655502463876,-1.44902290642976,-1.65165472904657,-1.11810011672904,-0.529512643791038,-1.09615415687953,-0.197976117556242,-0.131726165335129,-1.02872243518441,-2.26585817073778,-0.796080949904523,-0.900349656613589,-1.05559693029046,-0.58022430025977,-0.27378881113479,-1.4865817660284,-3.48893905777143,-1.62491717211223,-2.10715004908484,-2.32798675175421,-1.23031210478296,0.814576615830924,-1.26738477732151,-1.58654608700633,-1.16424802083752,-0.713337281340109,0.245917646100175,-3.38113896723054,-1.033327901279
352015.00,"Cooks, Short Order",-1.44303933206314,-1.51417627920661,-0.706105927278705,0.2104717692008,-1.23973566221029,-1.09313626867756,0.540134510667164,0.616029254694238,0.257463398421808,0.11572442221502,0.657081865221377,0.873754358413476,0.570440681090403,-0.530213738241795,-0.0405617675511734,-1.54760465337194,-2.17353139898248,-1.09928194502164,-0.785271211428884,-1.51439050608373,-0.343311489855147,-1.69021204444902,-1.30278567508819,-1.38624804630082,-2.42758224648892,-1.64230840444094,0.144897411097177,-1.37702604447021,-1.55137703082142,-0.381798158298983,-2.25315286324096,-0.485408052385973,-0.884794700560634,-0.594012062235635,-0.762688368178115,4.50520567265378,-1.12884913166026,-1.02078788452651,-1.47092853455815,-0.754448872105059,-1.17522995636433,-1.54038665344056,-0.553984937257626,-1.55901934986118,-0.24053762035964,-0.267092085542308,-1.0493525489037,-1.41362384041098,-0.480223872807448,-0.7049494105198,-0.80257308691611,-0.658222317223005,-0.55514274159652,-1.51639384150889,-2.17667967638098,-0.980206871520602,-1.64984145222664,-1.76997437188556,-1.39569970467489,0.490148944844567,-1.00455218943299,-1.40176919984249,-1.31085534165752,-0.957027885984216,-0.485587806981797,-1.73064601824731,-0.479664620847013
352021.00,Food Preparation Workers,-2.07968769279316,-2.16159979643383,-1.14905892970746,-1.51603840147583,-2.22214993138457,-0.764115308610065,-1.96907695959906,0.418320819481949,-0.517851312329051,-0.144557472667229,0.57750871733555,0.873754358413476,0.43318240170101,-1.285495173263,-0.94426276913027,-1.36575128061035,-0.746502950495085,-0.834546619173475,-1.55687659940149,-1.83880863359783,0.0922063548034014,-1.43784387633627,-1.82498774545249,-0.26184023973053,-1.48682063102202,-1.33645461125011,0.269214383765965,-1.57145813320773,-1.58924994308702,-0.427541739327598,-1.90541861640866,-0.689868598032058,-1.57607977845278,-1.31590968506184,-0.80383681024232,2.70353421320916,-1.65393348408643,-1.13553740844128,-2.0241031526272,-1.18013604899718,-2.40599395246012,-1.74333049675417,-0.670994207739084,-1.58988796038189,-0.969466743965672,-0.863554920691993,-1.48593149505034,-1.09955788226731,-0.749369938008635,-1.00731894322279,-1.04960355900457,-1.17474320787116,-1.79487252577606,-2.14728345621545,-1.69308498266409,-1.52957319312935,-2.35749760669588,-2.31476912241906,-2.49093460582121,0.402733848055786,-1.04957158243646,-1.40462682755638,-1.30187379216203,-2.66804978344984,-0.512518153147262,-1.68321451928019,-1.22166957532082
353011.00,Bartenders,-0.264959188246282,-0.77630784569989,-0.355808978440895,1.60281868103679,-0.624856949261821,-0.666105045197827,0.327580693573563,0.661682775696141,0.13332787354524,0.19602019312774,0.410245720851417,0.873754358413476,0.635161453171361,-0.66930691346954,0.0795575847291358,-0.560147093940265,-1.27503200549042,0.0324907537294564,-0.601334101660196,-0.758390715308845,0.0337711291974807,-0.929547410366423,0.226409920625488,0.437338842324224,0.433177652036336,0.594095188306642,-0.240485204176064,-1.13125536932056,-0.349528085397086,-0.187760052704572,0.18098686458512,-0.0994001931820673,0.339897901239141,-0.0821014293717629,-1.22903737823911,1.87199353961934,-0.552034612063754,-0.896475900285508,-0.48359664698964,0.578243382471838,-0.420890732950778,-1.11705409133404,-0.672023271462066,-0.820785807295476,0.345661271075139,0.0626660824930215,-0.44877293431492,-0.266790659434766,-0.0302358380582713,-0.128222427611107,-0.170783337328734,-0.193053425910949,0.130249538355486,-0.648510850373385,-0.410800801202606,-0.0617157494850014,-0.300087741079106,-0.376641249432454,-0.409351981055816,0.574045995830022,0.529403031005147,-0.0557794608579935,-1.20667350981068,-0.679659240180892,-0.606760792671789,-0.399363649775077,-0.242592560901759
